id,name,created,code_gmao
1,Alsace,2023-10-12 00:00:00 +0000 +0000,ALSAC
2,Ampère,2023-10-12 00:00:00 +0000 +0000,AMPER
3,Argenteuil,2023-10-12 00:00:00 +0000 +0000,ARGE6
4,Billancourt,2023-10-12 00:00:00 +0000 +0000,BILLA
5,Boule,2023-10-12 00:00:00 +0000 +0000,BOULE
6,Courbevoie,2023-10-12 00:00:00 +0000 +0000,CZBEV
7,Danton,2023-10-12 00:00:00 +0000 +0000,DANT5
8,La Briche,2023-10-12 00:00:00 +0000 +0000,BRICH
9,Levallois,2023-10-12 00:00:00 +0000 +0000,LEVAL
10,Menus,2023-10-12 00:00:00 +0000 +0000,MENUS
11,Nanterre,2023-10-12 00:00:00 +0000 +0000,NANTE
12,Novion,2023-10-12 00:00:00 +0000 +0000,NOVIO
13,Puteaux,2023-10-12 00:00:00 +0000 +0000,PUTEA
14,Rueil,2023-10-12 00:00:00 +0000 +0000,RUEIL
15,St Ouen,2023-10-12 00:00:00 +0000 +0000,SSOU5
16,Tilliers,2023-10-12 00:00:00 +0000 +0000,TILLI
